1459,0,96,96
1704,124,0,124
1904,0,59,59
2301,217,0,217
2303,0,1662,1662
2311,29,0,29
2371,0,538,538
2409,0,126,126
2454,2,0,2
2474,66,0,66
2610,0,2795,2795
2618,0,625,625
2812,0,111,111
2838,86,0,86
4958F-,149,0,149
4960,0,80,80
8069,82,0,82
9910,23,0,23
