1216,111,0,111
1262F-,0,2,2
1476,56,0,56
1722,0,162,162
2049,0,14,14
2227,0,33,33
2301,526,0,526
2303,91,0,91
2311,247,0,247
2317,86,106,20
2324,125,376,251
2325,1029,0,1029
2330,481,250,231
2353,133,0,133
2356,106,0,106
2376,0,218,218
2409,129,0,129
2439,277,0,277
2454,66,0,66
2456,0,1536,1536
2476,90,0,90
2498,54,0,54
2542,34,73,39
2809,0,22,22
2823,123,0,123
2834,91,9,82
2882,59,0,59
2883,169,0,169
2884,254,0,254
2885,956,0,956
2887,95,1402,1307
2890,62,0,62
2891,91,0,91
3231,94,0,94
3481,98,0,98
3514,101,0,101
3576,966,0,966
5371,0,286,286
5388,80,0,80
5880,70,0,70
6286,89,0,89
6456F-GIS,95,0,95
8213,0,198,198
9910,0,44,44
