1101,219,20,199
1216,76,114,38
1301,119,75,44
1303,162,114,48
1402,45,0,45
1504,21,80,59
1536,0,202,202
1580,0,48,48
1786,62,0,62
2002,156,286,130
2303,430,488,58
2308,91,0,91
2311,58,267,209
2317,274,448,174
2324,182,0,182
2325,652,456,196
2330,385,3290,2905
2353,49,0,49
2357,429,22,407
2360,0,625,625
2379,66,0,66
2402,0,500,500
2409,124,0,124
2412,129,38,91
2454,33,64,31
2615,100,130,30
2723F-,48,124,76
2823,45,0,45
2834,68,0,68
2880,52,760,708
2881,186,116,70
2883,234,377,143
2884,102,1746,1644
2885,150,0,150
2886,82,415,333
2887,114,0,114
2888,767,2133,1366
2890,166,0,166
2891,1762,334,1428
2892,120,212,92
3034,434,58,376
3045,382,242,140
3131,0,45,45
3474,1204,153,1051
3481,113,0,113
3552,308,0,308
4915,117,0,117
4968,70,0,70
5347,16,350,334
5871F-,47,0,47
5880,87,237,150
5903,0,33,33
6244,410,0,410
6412,0,800,800
6415F-,0,59,59
8210,236,0,236
8446,0,34,34
9802F-,0,60,60
9910,4,43,39
9933,0,809,809
