1464,391,0,391
2002,43,213,170
2105,387,5,382
2303,3377,173,3204
2311,4217,702,3515
2317,663,57,606
2325,1169,266,903
2330,2256,930,1326
2344,776,3,773
2345,18,867,849
2354,52,464,412
2356,541,2729,2188
2368,30,229,199
2377,392,60,332
2379,791,3,788
2406,450,766,316
2408,1022,45,977
2409,556,5775,5219
2448,515,793,278
2458,479,0,479
2474,349,25,324
2492,610,0,610
2603,87,594,507
2609,437,13,424
2610,859,117,742
2615,0,724,724
2834,327,1,326
2847,255,4,251
2881,436,95,341
2882,61,306,245
2883,1156,96,1060
2884,450,3129,2679
2885,828,61,767
2886,2249,109,2140
2887,521,150,371
2888,349,63,286
2890,333,2282,1949
2891,57,1764,1707
2892,374,83,291
3017,70,236,166
3037,303,0,303
3041,134,1802,1668
3231,4360,60,4300
3324,7,248,241
3474,17882,1187,16695
3481,256,3474,3218
3519,41,209,168
3576,49,543,494
3673F-TPK,12,186,174
3698,0,166,166
4915,63,218,155
4934,39,410,371
4958F-,555,58,497
5349,0,317,317
6116,72,416,344
6176,152,450,298
6180,2,222,220
6244,73,378,305
8096,0,392,392
9904,598,339,259
