1102,1000,0,1000
1319,150,0,150
1476,0,5,5
1580,0,30,30
2105,0,41,41
2207,0,8,8
2308,0,10,10
2325,0,446,446
2379,0,300,300
2392,410,0,410
2412,55,0,55
2492,576,0,576
2889,0,900,900
2912,0,13,13
3034,13,0,13
3035,488,0,488
3081,70,0,70
3576,290,0,290
4162,15,0,15
6412,200,0,200
8436,118,0,118
9910,0,8,8
9921,0,7,7
