1216,1387,48,1339
1301,241,1,240
1303,420,0,420
1314,322,0,322
1504,817,17,800
1605,0,283,283
2002,664,330,334
2022,350,0,350
2105,37,762,725
2107,0,343,343
2303,1908,39,1869
2308,60,1029,969
2311,682,343,339
2317,1644,52,1592
2324,287,17,270
2325,591,0,591
2330,821,3193,2372
2353,266,894,628
2360,301,8,293
2362,435,4,431
2382,671,91,580
2383,8,273,265
2397,0,201,201
2408,1395,30,1365
2448,8,400,392
2454,165,367,202
2455,13,381,368
2458,105,853,748
2606,0,238,238
2609,174,381,207
2618,0,351,351
2809,226,3,223
2881,1848,145,1703
2882,2037,349,1688
2883,572,5,567
2884,0,565,565
2886,1298,77,1221
2887,505,808,303
2888,0,422,422
2891,1304,819,485
2903,216,0,216
3034,236,572,336
3041,578,0,578
3105,365,2,363
3231,1,216,215
3474,19394,248,19146
3481,0,2406,2406
3545,0,289,289
3673F-TPK,3,276,273
4746,300,0,300
4915,663,1,662
4938,558,151,407
4958F-,102,3239,3137
6147,37,300,263
6257,11,535,524
6269,1,281,280
6278,0,361,361
6451F-,0,200,200
9904,361,32,329
9914,17,265,248
