1101,958,317,641
1102,1037,312,725
1216,1189,348,841
1305,58,664,606
1464,662,0,662
1476,23,226,203
1802,768,97,671
2023,110,362,252
2034,19,234,215
2303,3031,186,2845
2308,418,854,436
2311,2133,3694,1561
2317,3497,1703,1794
2325,381,684,303
2330,7899,2673,5226
2344,1159,543,616
2345,106,948,842
2353,1166,102,1064
2356,902,1265,363
2377,1346,122,1224
2379,1346,26,1320
2409,2092,537,1555
2439,64,468,404
2448,1251,2307,1056
2449,754,12,742
2499,73,307,234
2603,1437,50,1387
2610,1552,0,1552
2615,0,1584,1584
2801,835,124,711
2834,915,6,909
2856,199,622,423
2880,1619,737,882
2881,2096,1235,861
2882,2006,3884,1878
2883,2885,1476,1409
2884,1413,438,975
2885,2393,592,1801
2886,2735,1219,1516
2887,1315,576,739
2889,181,507,326
2890,1368,4283,2915
2891,3644,12068,8424
2892,3279,6,3273
3231,1468,92,1376
3264,1282,595,687
3474,6371,4293,2078
3561,112,321,209
3576,75,358,283
3673F-TPK,10,290,280
3686,14,580,566
4958F-,221,890,669
5309,0,215,215
5349,0,267,267
5820,19,312,293
5880,1047,165,882
6147,162,1145,983
6269,13,968,955
8096,0,353,353
8936,0,200,200
