1216,18,430,412
1301,1,279,278
1305,0,91,91
1536,30,112,82
1722,196,10,186
1789,143,16,127
2002,9,392,383
2105,171,10,161
2303,71,169,98
2311,109,338,229
2317,1090,776,314
2330,861,614,247
2332,0,145,145
2344,217,0,217
2354,2,202,200
2377,1013,0,1013
2390,0,73,73
2406,1654,190,1464
2408,183,10,173
2409,2689,121,2568
2412,186,53,133
2449,664,17,647
2457,132,0,132
2538,0,70,70
2615,0,159,159
2823,254,44,210
2834,324,32,292
2880,20,90,70
2881,235,1493,1258
2882,952,115,837
2883,59,3321,3262
2884,1339,100,1239
2885,33,3968,3935
2886,13,150,137
2887,258,111,147
2888,58,246,188
2890,36,135,99
2891,1651,214,1437
2892,0,184,184
3041,208,0,208
3045,106,795,689
3060,150,0,150
3105,200,2,198
3149,115,0,115
3231,1037,33,1004
3474,13143,6424,6719
3481,3547,118,3429
3552,0,104,104
3576,0,281,281
3686,1162,83,1079
4105,8,76,68
4904,477,40,437
4934,0,65,65
5522,0,85,85
6116,0,200,200
6147,875,0,875
6182,0,148,148
8086,0,243,243
8936,113,1,112
9904,3,137,134
