1314,108,35,73
1409,70,0,70
1467,0,20,20
1599,49,11,38
1904,19,4,15
2002,22,67,45
2027,10,28,18
2204,2,30,28
2303,60,16,44
2317,19,57,38
2345,1,47,46
2353,0,20,20
2356,59,40,19
2371,0,47,47
2383,25,1,24
2408,24,107,83
2425,0,30,30
2449,35,5,30
2455,2,20,18
2456,41,2,39
2495,21,38,17
2603,0,22,22
2834,0,17,17
2841,0,198,198
2845,100,0,100
2855,50,0,50
2856,30,0,30
2883,1,20,19
2886,2,27,25
2889,77,0,77
2890,90,23,67
2891,19,115,96
3037,38,0,38
3078,68,0,68
3105,6,25,19
3474,263,98,165
3494,0,25,25
3514,46,24,22
3519,32,16,16
3624,0,386,386
3632,0,37,37
3682,10,35,25
3686,42,25,17
4105,27,3,24
4174,21,0,21
4725,100,10,90
4934,31,9,22
4958F-,41,2,39
4987,0,18,18
5245,43,0,43
5272,0,25,25
5483,34,9,25
5490,3,77,74
5522,88,0,88
6005,0,81,81
6237,0,30,30
8096,31,3,28
8105,11,33,22
8933,0,127,127
9908,20,0,20
