1102,2,154,152
1216,400,16,384
1312,92,46,46
1314,31,2,29
1337F-,76,2,74
1402,44,1,43
1514,90,0,90
1519,0,100,100
1605,45,3,42
1704,27,280,253
1718,54,8,46
2002,34,74,40
2103,1,66,65
2303,20,134,114
2312,3,52,49
2324,244,9,235
2330,4,93,89
2332,0,56,56
2344,357,89,268
2352,15,125,110
2353,13,101,88
2354,218,97,121
2356,49,121,72
2368,4,52,48
2376,40,8,32
2401,16,70,54
2406,37,84,47
2408,67,37,30
2449,2,54,52
2458,14,54,40
2481,75,45,30
2492,58,7,51
2609,14,102,88
2614,90,17,73
2615,117,54,63
2886,6,266,260
2887,46,2,44
2888,83,487,404
2890,47,0,47
2891,138,1021,883
3041,5,62,57
3049,36,3,33
3056,2,752,750
3419,38,0,38
3474,459,800,341
3481,109,64,45
3545,4,46,42
3584,47,13,34
3682,100,0,100
4157F*,67,6,61
4707,0,98,98
4934,40,101,61
5483,19,69,50
6147,356,11,345
6182,64,20,44
6269,42,11,31
8096,64,24,40
8431,1,45,44
9138,0,60,60
9907,42,4,38
