1101,0,100,100
1227,50,0,50
1319,0,181,181
1434,140,0,140
1460,401,0,401
1536,43,0,43
1589F-,67,0,67
1702,600,0,600
2303,1388,0,1388
2308,0,16,16
2330,192,1046,854
2412,0,262,262
2454,0,60,60
2476,0,16,16
2634,0,51,51
2886,14,0,14
2891,500,0,500
3003,300,0,300
3008,18,0,18
3034,0,169,169
3041,688,0,688
3131,0,30,30
3474,520,100,420
3514,1000,0,1000
3515,0,50,50
3576,0,140,140
3611,0,8,8
3691,20,0,20
3705,90,0,90
4105,0,100,100
4137F-,61,0,61
4162,100,0,100
4746,0,37,37
4905,69,0,69
4938,250,0,250
5434,0,33,33
5483,385,92,293
6104,200,0,200
6128,0,34,34
6176,93,0,93
6282,0,71,71
6456F-GIS,30,0,30
6803,0,15,15
8081,35,0,35
8105,583,0,583
8299,36,0,36
8341,100,21,79
8467F-,0,20,20
9904,174,0,174
9917,0,32,32
9938,100,0,100
