1303,5,22,17
1304,45,1,44
1314,50,0,50
1337F-,34,23,11
1704,24,3,21
1710,21,1,20
2002,0,13,13
2303,3,213,210
2313,0,14,14
2317,21,36,15
2329,0,30,30
2330,0,22,22
2353,1,21,20
2354,50,3,47
2376,0,99,99
2377,51,34,17
2383,0,16,16
2401,13,0,13
2408,0,17,17
2409,19,0,19
2448,19,34,15
2457,35,110,75
2495,0,50,50
2498,20,7,13
2609,0,20,20
2618,5,32,27
2881,31,44,13
2883,26,40,14
2891,87,108,21
3003,1,32,31
3022,0,15,15
3078,11,0,11
3257,20,0,20
3264,0,21,21
3289,23,0,23
3293,1,21,20
3474,25,52,27
3533,20,7,13
3548,0,14,14
3623,10,0,10
3686,113,68,45
4157F*,0,26,26
4417,31,0,31
4746,10,0,10
4979,28,8,20
5443,45,10,35
5450,0,15,15
5820,23,0,23
6005,30,51,21
6020,33,1,32
6182,56,42,14
6230,25,4,21
6290,20,0,20
6417,11,1,10
8049,68,16,52
8096,15,1,14
8121,15,0,15
8271,25,0,25
9802F-,0,24,24
9946,0,65,65
