1102,2,115,113
1216,5,160,155
1301,1,351,350
1305,236,17,219
1309,15,110,95
1312,241,53,188
1314,204,98,106
1319,715,34,681
1326,3,541,538
1467,59,1,58
1611,0,83,83
1704,97,35,62
1789,310,25,285
2311,55,149,94
2312,36,438,402
2317,79,846,767
2324,144,83,61
2325,24,297,273
2344,46,683,637
2353,200,66,134
2356,317,239,78
2363,6,155,149
2376,121,44,77
2379,63,218,155
2399,0,103,103
2406,478,341,137
2408,119,227,108
2409,149,84,65
2417,12,489,477
2426,45,162,117
2458,67,166,99
2492,540,197,343
2603,351,52,299
2609,143,65,78
2610,311,397,86
2847,20,162,142
2880,80,18,62
2883,339,113,226
2887,181,50,131
2888,209,333,124
2890,283,11,272
2891,325,136,189
3017,227,145,82
3474,1480,2204,724
3481,219,56,163
3514,122,226,104
3561,197,108,89
3576,243,362,119
3579,1,74,73
3686,148,237,89
3694,6,106,100
4532,130,0,130
4915,258,24,234
5009,109,23,86
5443,143,46,97
5483,70,159,89
6207,30,348,318
6269,123,41,82
8436,87,159,72
9911,56,0,56
