1101,211,12,199
1102,0,115,115
1310,385,73,312
1314,104,45,59
1460,98,5,93
1762,56,1,55
2002,189,82,107
2208,20,292,272
2313,163,65,98
2330,4,257,253
2337,8,151,143
2344,29,157,128
2355,190,28,162
2356,161,227,66
2367,13,233,220
2379,80,241,161
2382,16,82,66
2395,71,0,71
2408,33,462,429
2409,180,92,88
2448,1476,1877,401
2455,106,204,98
2458,30,114,84
2498,88,191,103
2499,113,33,80
2609,58,306,248
2610,459,29,430
2615,42,184,142
2618,101,186,85
2834,2,70,68
2881,301,131,170
2884,300,24,276
2890,119,60,59
2891,155,88,67
2892,2,145,143
3017,457,138,319
3231,40,123,83
3234,100,41,59
3324,91,15,76
3474,1282,2013,731
3514,184,282,98
3519,127,271,144
3520,54,2,52
3561,155,100,55
3686,114,196,82
3694,55,1,54
4105,53,124,71
4129,74,22,52
4157F*,26,293,267
4162,75,11,64
4167,92,8,84
4414,10,164,154
4934,277,175,102
5317,3,82,79
5425,0,126,126
5443,244,53,191
5490,145,90,55
6138,5,96,91
6257,64,11,53
8096,268,42,226
