1305,21,147,126
1309,164,26,138
1312,122,244,122
1314,358,56,302
1439,0,69,69
2303,3894,88,3806
2311,39,128,89
2312,21,82,61
2313,222,79,143
2325,509,102,407
2330,13,197,184
2344,19,230,211
2353,185,74,111
2356,360,271,89
2367,28,133,105
2379,71,203,132
2382,1,219,218
2392,11,68,57
2408,341,177,164
2409,516,586,70
2448,363,554,191
2481,285,132,153
2495,12,113,101
2615,165,19,146
2882,307,23,284
2883,1236,98,1138
2885,23,154,131
2886,156,21,135
2887,518,20,498
2891,753,376,377
2892,217,18,199
3017,124,179,55
3037,8,155,147
3041,203,23,180
3231,71,341,270
3372,2,129,127
3428,135,22,113
3474,1021,1758,737
3481,35,146,111
3519,359,248,111
3584,122,1072,950
3662,19,76,57
4105,189,76,113
4167,4,64,60
4934,253,120,133
4938,139,10,129
4958F-,125,0,125
5347,124,9,115
5880,128,25,103
6116,17,109,92
6147,173,7,166
6244,41,109,68
6269,25,98,73
6284,0,107,107
6411,120,13,107
6464,151,16,135
8069,339,2,337
8105,108,192,84
8436,12,99,87
9933,113,1,112
