1101,493,1150,657
1337F-,459,1084,625
1464,634,1148,514
1605,1209,590,619
2303,1324,3543,2219
2317,2058,3576,1518
2323,1127,714,413
2324,1544,904,640
2325,398,1372,974
2330,646,2818,2172
2344,2253,3330,1077
2345,3532,2808,724
2356,4836,4231,605
2367,1054,1567,513
2376,1529,693,836
2377,839,1763,924
2379,1312,2582,1270
2392,247,982,735
2408,3355,4647,1292
2409,5929,3190,2739
2448,6366,7670,1304
2458,1043,1571,528
2474,477,1027,550
2485,738,422,316
2492,1494,2557,1063
2498,2441,2120,321
2504,810,144,666
2609,2032,3212,1180
2610,2598,3602,1004
2615,2575,629,1946
2867,722,200,522
2882,1210,1746,536
2883,3426,1612,1814
2884,3432,433,2999
2886,1310,534,776
2887,1645,1272,373
2888,2257,3351,1094
2890,1913,584,1329
2892,1093,1746,653
3017,2122,1722,400
3024,417,60,357
3231,2141,3277,1136
3474,22592,40256,17664
3481,2799,1501,1298
3514,5542,5038,504
3519,2994,3550,556
3561,2110,1756,354
3576,2456,3129,673
3596,871,580,291
3686,3785,3091,694
4958F-,1361,302,1059
5317,1217,691,526
5498,540,245,295
6244,1080,1990,910
6269,1340,704,636
6412,821,513,308
8069,427,1097,670
8086,2198,2760,562
8096,1799,1458,341
9904,233,1290,1057
