1310,3381,440,2941
1737,14,383,369
1789,520,223,297
2002,535,907,372
2303,881,2587,1706
2311,1049,1338,289
2312,697,449,248
2325,233,650,417
2330,96,1086,990
2344,656,1362,706
2352,1360,745,615
2353,515,1488,973
2392,245,50,195
2448,2408,3448,1040
2457,279,733,454
2458,275,980,705
2499,192,576,384
2606,451,138,313
2610,2452,332,2120
2615,406,169,237
2618,361,648,287
2823,316,1210,894
2847,40,1521,1481
2880,615,44,571
2882,269,710,441
2883,596,1461,865
2884,46,3036,2990
2887,1834,339,1495
2889,428,0,428
2890,600,211,389
2915,41,609,568
3017,917,577,340
3049,395,141,254
3078,328,140,188
3105,826,184,642
3231,752,1857,1105
3234,559,1115,556
3324,329,670,341
3474,4105,12884,8779
3481,776,485,291
3519,957,1498,541
3576,1554,1108,446
3584,318,10,308
3662,489,225,264
3665F-,368,129,239
4105,579,941,362
4934,1490,1105,385
4958F-,560,228,332
5309,120,405,285
5483,301,621,320
5871F-,256,64,192
6116,574,329,245
6167,211,20,191
6182,1086,867,219
6505,294,51,243
8086,1052,847,205
8105,148,442,294
8255,311,76,235
9904,74,533,459
9917,93,380,287
