1101,200,33,167
1310,572,368,204
1314,659,118,541
1434,23,411,388
1467,688,40,648
1605,129,406,277
1722,341,20,321
1802,136,605,469
1909,209,8,201
2002,606,936,330
2104,149,1,148
2107,177,14,163
2201,526,30,496
2233,210,19,191
2303,687,2201,1514
2308,125,375,250
2312,780,228,552
2313,277,528,251
2323,361,204,157
2324,271,496,225
2325,98,1102,1004
2330,124,803,679
2337,535,206,329
2353,474,725,251
2354,871,550,321
2356,1890,1335,555
2360,53,335,282
2377,306,872,566
2379,454,991,537
2406,900,1163,263
2408,700,1727,1027
2448,1987,2421,434
2492,598,854,256
2609,1736,711,1025
2610,323,4861,4538
2615,474,109,365
2618,157,1048,891
2882,269,574,305
2883,503,226,277
2885,247,648,401
2888,593,1332,739
2890,1689,179,1510
3056,237,77,160
3105,580,228,352
3231,401,2226,1825
3474,4964,10214,5250
3520,145,677,532
3584,197,40,157
3673F-TPK,986,521,465
4130,280,602,322
4414,510,250,260
4958F-,272,39,233
5009,260,18,242
5820,237,48,189
6005,20,1747,1727
6182,401,685,284
6269,298,145,153
8105,69,338,269
8933,153,5,148
8942,455,196,259
