1220,27,0,27
1310,267,6,261
1507,62,0,62
1586,105,0,105
1704,73,12,61
2002,71,228,157
2014,0,41,41
2303,0,69,69
2330,14,217,203
2332,35,0,35
2338,25,0,25
2344,15,60,45
2345,136,83,53
2352,46,10,36
2356,255,145,110
2376,30,77,47
2379,7,38,31
2406,175,148,27
2408,3,33,30
2409,169,128,41
2412,44,11,33
2448,271,335,64
2449,5,59,54
2467,0,40,40
2481,6,46,40
2495,5,35,30
2609,137,48,89
2610,5,206,201
2615,36,3,33
2801,0,3920,3920
2880,32,0,32
2882,8,100,92
2888,256,150,106
2892,46,17,29
3017,56,152,96
3189,117,3,114
3231,33,142,109
3234,51,265,214
3264,21,53,32
3479,360,2,358
3481,164,37,127
3519,35,69,34
3561,92,30,62
3579,217,128,89
3587,52,0,52
3686,30,74,44
3691,52,11,41
4141F-,25,0,25
4927F-,113,40,73
5388,5,35,30
5521,359,0,359
6148,0,31,31
6230,43,4,39
6257,0,30,30
6290,3,35,32
6404F-,4,39,35
8059,32,0,32
8079,4,35,31
8436,9,45,36
8942,13,61,48
