1101,35,281,246
1301,5,179,174
1310,61,117,56
1568,41,6,35
2049,6,100,94
2313,96,35,61
2324,78,38,40
2325,8,54,46
2330,5,269,264
2345,215,39,176
2349,2,83,81
2368,15,136,121
2397,56,5,51
2406,254,107,147
2408,28,224,196
2409,179,134,45
2412,0,179,179
2426,35,3,32
2448,100,190,90
2455,82,176,94
2498,92,50,42
2609,120,240,120
2615,85,42,43
2618,1220,18,1202
2820,50,0,50
2883,1,55,54
2884,51,1,50
2887,50,4,46
2891,25,72,47
3005,50,1,49
3049,37,4,33
3078,58,20,38
3234,37,82,45
3380,39,0,39
3452,16,70,54
3474,301,567,266
3479,8,81,73
3514,191,324,133
3519,115,232,117
3561,14,63,49
3579,0,90,90
3624,101,0,101
3680,41,2,39
3682,315,5,310
3686,440,150,290
4414,23,269,246
4979,14,93,79
5388,6,93,87
5443,44,164,120
5483,44,97,53
6104,15,63,48
6143,76,0,76
6148,30,0,30
6282,28,114,86
6509,123,27,96
8096,65,13,52
8112,72,13,59
8213,48,5,43
9188,85,36,49
9935,90,0,90
