1216,13,939,926
1319,77,276,199
1789,164,375,211
2002,752,1402,650
2034,18,266,248
2204,311,76,235
2301,268,65,203
2311,703,479,224
2313,504,839,335
2317,637,837,200
2323,629,188,441
2330,178,1961,1783
2344,1413,807,606
2356,1614,1246,368
2377,170,563,393
2379,305,560,255
2383,54,289,235
2406,1203,2920,1717
2409,2271,1959,312
2448,2228,2698,470
2449,1140,468,672
2458,217,473,256
2475,6,285,279
2499,477,263,214
2520,62,270,208
2605,14,276,262
2609,1299,654,645
2615,700,286,414
2823,129,871,742
2867,51,515,464
2883,852,318,534
2884,69,758,689
2886,870,404,466
2888,1667,1103,564
2890,1316,461,855
2891,1108,871,237
2903,19,299,280
3017,888,677,211
3041,86,673,587
3060,68,369,301
3474,6336,16552,10216
3481,1929,910,1019
3519,3188,1376,1812
3533,790,357,433
3576,1584,1149,435
3673F-TPK,1142,586,556
3686,909,1640,731
4105,1278,701,577
4141F-,29,349,320
4142,464,142,322
4157F*,368,1116,748
4746,99,301,202
4803F-VHQ,97,502,405
4958F-,428,119,309
5490,764,963,199
6116,632,210,422
6244,885,654,231
6506,314,60,254
8086,1326,1062,264
9939,319,19,300
