1201,38,200,162
1304,8,128,120
1310,304,230,74
1464,53,176,123
1476,110,7,103
1704,222,127,95
1714,110,9,101
1802,13,198,185
1906,171,20,151
2204,323,23,300
2303,1361,1013,348
2313,180,90,90
2317,431,351,80
2323,206,46,160
2325,49,168,119
2330,51,1587,1536
2347,17,115,98
2352,226,148,78
2353,209,794,585
2356,249,506,257
2371,333,27,306
2408,148,592,444
2409,859,621,238
2412,34,284,250
2448,817,952,135
2457,82,253,171
2489,204,4,200
2495,116,38,78
2499,62,177,115
2609,115,623,508
2610,427,107,320
2614,145,11,134
2615,253,93,160
2618,110,698,588
2881,218,529,311
2882,93,382,289
2884,1582,930,652
2886,80,817,737
2890,253,3,250
2891,380,1903,1523
2892,109,561,452
3032,193,0,193
3056,43,154,111
3231,259,585,326
3289,192,59,133
3419,101,22,79
3474,2079,3958,1879
3514,292,429,137
3576,510,820,310
4109,92,19,73
4157F*,123,43,80
4934,219,354,135
5483,80,265,185
5880,14,177,163
6290,111,31,80
6412,121,225,104
8105,147,58,89
8383,104,11,93
8404F-,126,8,118
9105,149,52,97
