1310,264,451,187
1701,8,217,209
1737,308,5,303
1802,31,240,209
2002,1406,965,441
2023,128,8,120
2208,171,50,121
2303,706,958,252
2311,97,462,365
2323,308,495,187
2330,145,544,399
2344,59,475,416
2345,290,638,348
2352,503,381,122
2354,568,408,160
2356,2373,971,1402
2377,116,370,254
2390,180,65,115
2408,768,1307,539
2409,1077,1838,761
2436,215,87,128
2448,2478,2062,416
2449,118,319,201
2458,326,182,144
2492,436,622,186
2603,199,398,199
2609,207,425,218
2615,449,294,155
2618,324,164,160
2823,97,326,229
2881,290,569,279
2883,568,301,267
2885,177,402,225
2886,364,636,272
2887,2870,275,2595
2890,527,83,444
2892,437,151,286
2913,325,87,238
3059,531,28,503
3231,648,977,329
3474,6938,7587,649
3481,584,361,223
3514,1026,1332,306
3520,119,331,212
3576,1175,1521,346
3704,190,0,190
4105,592,355,237
4157F*,370,202,168
4414,360,738,378
4934,935,1345,410
4958F-,397,160,237
4991F-,287,152,135
6005,1614,25,1589
6116,211,671,460
6196,137,14,123
6213,207,1,206
6244,873,453,420
6456F-GIS,60,387,327
8048,129,13,116
8086,565,761,196
