1310,35,335,300
1444,139,34,105
1454,0,170,170
1455,93,21,72
1608,100,5,95
1701,91,3,88
1802,434,24,410
2002,1262,115,1147
2303,336,462,126
2324,242,63,179
2330,34,202,168
2345,141,267,126
2349,20,101,81
2352,360,302,58
2354,122,234,112
2368,39,102,63
2408,58,240,182
2409,487,180,307
2412,4,154,150
2448,195,297,102
2458,124,248,124
2492,17,148,131
2499,246,28,218
2515,54,3,51
2609,70,173,103
2610,187,31,156
2615,196,90,106
2812,70,6,64
2841,507,11,496
2847,60,0,60
2852,16,120,104
2856,82,2,80
2881,66,198,132
2883,227,36,191
2884,3,70,67
2886,67,157,90
2887,226,608,382
2890,82,25,57
2891,99,396,297
2892,212,68,144
3017,33,104,71
3027,0,110,110
3231,53,370,317
3373,84,2,82
3474,1212,2668,1456
3481,152,61,91
3514,99,178,79
3579,17,96,79
4414,9,158,149
4934,224,317,93
4958F-,146,50,96
6005,80,21,59
6116,209,109,100
6142,129,17,112
6180,111,4,107
6257,76,0,76
6488,65,5,60
8049,92,2,90
8086,86,149,63
8383,0,112,112
