1301,0,95,95
1314,53,178,125
1338F-,156,1,155
1718,70,12,58
2303,76,306,230
2330,13,78,65
2345,734,240,494
2354,169,336,167
2355,107,1,106
2356,3240,325,2915
2358,0,73,73
2363,12,225,213
2368,63,141,78
2379,94,378,284
2397,124,339,215
2401,134,221,87
2408,123,197,74
2412,0,592,592
2448,669,386,283
2449,6,230,224
2464,66,13,53
2481,142,59,83
2492,386,117,269
2615,282,28,254
2809,1163,56,1107
2882,47,200,153
2883,55,2,53
2884,1,175,174
2887,365,4,361
2890,57,0,57
3005,74,14,60
3017,84,338,254
3024,70,0,70
3041,222,41,181
3044,0,86,86
3128,63,0,63
3231,324,415,91
3264,23,125,102
3474,2129,2761,632
3481,27,119,92
3514,156,257,101
3519,252,174,78
3520,131,282,151
3576,671,222,449
3673F-TPK,176,60,116
4105,287,230,57
4109,74,1,73
4119,29,140,111
4414,153,75,78
4529,69,10,59
4958F-,58,388,330
5349,76,23,53
5457,5,72,67
5880,55,0,55
6171,5,255,250
6230,133,45,88
6412,13,91,78
8105,135,63,72
8436,267,65,202
9917,0,143,143
