1102,1,137,136
1310,26,74,48
1314,32,115,83
1460,31,0,31
1704,7,130,123
1718,102,53,49
1802,222,6,216
1905,51,0,51
2002,67,157,90
2303,1918,248,1670
2313,9,107,98
2332,47,10,37
2344,106,11,95
2345,131,49,82
2349,61,0,61
2353,2,150,148
2356,112,256,144
2406,95,52,43
2409,270,131,139
2426,14,84,70
2443,0,49,49
2448,124,188,64
2456,52,18,34
2458,89,48,41
2492,147,93,54
2505,61,0,61
2609,22,75,53
2615,124,17,107
2618,6,508,502
2841,100,0,100
2880,47,1,46
2881,27,90,63
2883,218,270,52
2886,5,123,118
2887,146,100,46
2888,27,327,300
2889,57,0,57
2890,218,6,212
2891,340,103,237
3045,1,63,62
3078,14,64,50
3264,5,125,120
3474,315,528,213
3533,72,15,57
3559,5,75,70
4103,0,87,87
4414,2,55,53
4904,0,153,153
4934,39,86,47
4958F-,55,178,123
5351,40,7,33
6005,200,162,38
6196,49,6,43
6505,0,554,554
6509,65,5,60
8049,46,1,45
8079,64,146,82
8163,42,115,73
8289,41,0,41
9933,34,1,33
