1467,105,53,52
1605,0,40,40
1704,78,8,70
1708,0,52,52
1718,10,52,42
2002,62,22,40
2206,5,51,46
2208,35,0,35
2303,20,68,48
2313,23,67,44
2324,166,6,160
2330,3,51,48
2344,485,79,406
2349,6,122,116
2354,48,14,34
2367,35,75,40
2379,7,61,54
2387,0,40,40
2408,21,72,51
2426,96,26,70
2448,97,254,157
2449,83,50,33
2464,150,3,147
2478,4,46,42
2481,78,19,59
2485,209,10,199
2492,3,37,34
2495,140,8,132
2542,30,1,29
2615,110,20,90
2618,37,10,27
2834,0,100,100
2882,17,52,35
2883,40,127,87
2885,190,75,115
2886,32,6,26
2887,20,104,84
2888,22,71,49
3017,45,90,45
3231,507,55,452
3431,0,77,77
3474,128,936,808
3481,423,19,404
3490,1,38,37
3514,27,81,54
3561,39,87,48
3576,14,76,62
3686,138,213,75
4105,95,61,34
4121,32,2,30
4958F-,42,0,42
5009,0,43,43
5349,32,2,30
6111,101,4,97
6116,9,67,58
6182,66,35,31
6245,41,1,40
6282,44,4,40
8096,68,26,42
8436,49,18,31
