1301,368,1711,1343
1310,89,346,257
1434,275,0,275
1477,304,11,293
1707,173,16,157
2002,195,759,564
2303,335,1110,775
2308,209,27,182
2311,505,76,429
2313,19,127,108
2317,198,497,299
2324,174,42,132
2330,612,147,465
2332,37,539,502
2344,92,393,301
2356,574,379,195
2395,151,2,149
2406,411,609,198
2408,61,184,123
2409,1726,2477,751
2436,5,126,121
2449,171,47,124
2474,357,47,310
2475,0,120,120
2492,142,356,214
2499,38,162,124
2505,269,0,269
2603,27,135,108
2823,12,115,103
2834,313,35,278
2881,69,173,104
2882,55,157,102
2883,298,66,232
2885,70,742,672
2886,300,86,214
2888,282,55,227
2890,167,12,155
3017,257,568,311
3105,163,304,141
3231,389,171,218
3474,662,10741,10079
3576,683,204,479
3662,222,2,220
3673F-TPK,707,138,569
3702,80,182,102
4105,122,246,124
4157F*,204,13,191
4904,150,5,145
4906,95,438,343
4915,164,4,160
4934,412,167,245
4938,771,26,745
5347,160,17,143
5521,0,381,381
6016,0,250,250
6188,27,517,490
6244,202,487,285
6285,194,21,173
8086,771,174,597
9904,716,90,626
