1301,328,41,287
1303,279,90,189
1312,409,98,311
1326,199,22,177
1402,202,28,174
1704,119,217,98
1802,2223,324,1899
2002,131,356,225
2303,624,378,246
2308,214,34,180
2323,22,243,221
2337,16,186,170
2344,291,471,180
2352,292,594,302
2353,118,224,106
2356,1972,1667,305
2360,37,149,112
2379,199,401,202
2406,1504,983,521
2408,289,567,278
2412,52,319,267
2448,1903,1328,575
2449,1426,100,1326
2456,326,95,231
2609,107,437,330
2610,676,83,593
2809,2,176,174
2834,0,213,213
2882,234,689,455
2883,133,1985,1852
2888,132,333,201
2890,307,948,641
2891,431,209,222
2903,458,27,431
3013,9,139,130
3231,1371,564,807
3234,175,471,296
3474,2499,5070,2571
3481,685,370,315
3514,817,1106,289
3665F-,285,98,187
3706,264,93,171
4414,175,326,151
4938,259,98,161
4960,185,13,172
5425,434,173,261
6005,639,18,621
6143,24,136,112
6158,369,13,356
6182,796,907,111
6207,53,201,148
6239,8,115,107
6244,571,154,417
6269,319,123,196
6285,307,82,225
8086,310,420,110
9104,408,573,165
9904,30,516,486
9917,262,5,257
9938,602,55,547
