1301,31,673,642
1303,100,488,388
1310,164,1190,1026
1326,47,488,441
1338F-,102,13,89
1452,144,52,92
1464,22,262,240
1467,310,8,302
1477,123,13,110
1611,350,3,347
1737,5,126,121
2311,28,187,159
2316,36,407,371
2317,283,141,142
2330,11,226,215
2344,388,590,202
2353,159,287,128
2356,672,819,147
2382,389,21,368
2406,543,876,333
2408,204,356,152
2409,276,659,383
2426,178,61,117
2448,660,1546,886
2449,24,583,559
2474,530,40,490
2492,251,367,116
2609,92,478,386
2615,216,67,149
2847,705,0,705
2881,97,228,131
2884,18,275,257
2885,70,471,401
2890,159,21,138
2913,350,3,347
3003,5,255,250
3017,247,450,203
3231,232,359,127
3324,485,113,372
3474,1469,2516,1047
3494,116,10,106
3519,506,374,132
3686,417,253,164
4109,18,178,160
4142,36,316,280
4414,520,420,100
4728,134,14,120
4915,209,115,94
4927F-,113,0,113
4934,703,613,90
5288F-,262,38,224
5371,405,10,395
5490,242,100,142
6116,228,86,142
6158,124,9,115
6269,602,40,562
6456F-GIS,11,140,129
6509,104,216,112
8096,447,331,116
9945,184,31,153
