1102,14,184,170
1305,168,5,163
1314,682,462,220
1319,3,274,271
1432,112,1,111
1568,143,20,123
1586,138,23,115
1714,15,115,100
1718,285,182,103
1802,16,211,195
1906,220,36,184
2023,172,0,172
2330,74,372,298
2344,94,318,224
2347,18,131,113
2349,112,220,108
2353,101,211,110
2356,758,232,526
2377,137,426,289
2379,128,428,300
2406,425,743,318
2408,310,529,219
2409,574,182,392
2426,162,36,126
2455,279,144,135
2495,276,43,233
2504,0,478,478
2610,193,64,129
2615,342,174,168
2618,449,94,355
2847,100,0,100
2882,386,244,142
2883,980,366,614
2885,83,250,167
2886,212,635,423
2890,650,540,110
2891,686,185,501
2892,328,564,236
2915,123,17,106
3006,34,135,101
3017,196,352,156
3049,155,30,125
3128,126,8,118
3289,11,120,109
3474,1368,2858,1490
3481,430,226,204
3514,247,854,607
3519,164,406,242
3686,299,407,108
4105,201,375,174
4414,53,236,183
4958F-,263,26,237
5347,149,12,137
6126,188,3,185
6213,174,0,174
6237,15,127,112
6259,23,134,111
8105,44,192,148
9105,403,99,304
9904,65,181,116
