1304,452,35,417
1310,367,567,200
1338F-,34,336,302
1440,5,245,240
1467,11,251,240
1599,17,224,207
2002,219,641,422
2303,377,952,575
2324,434,207,227
2325,122,421,299
2330,146,790,644
2344,559,771,212
2345,716,423,293
2347,48,264,216
2353,262,646,384
2356,1886,966,920
2362,442,30,412
2377,121,448,327
2379,742,448,294
2392,103,574,471
2401,334,106,228
2408,892,1509,617
2409,1274,672,602
2448,3074,5348,2274
2449,129,398,269
2456,520,146,374
2457,457,207,250
2458,753,319,434
2481,332,556,224
2609,854,553,301
2618,644,224,420
2834,2,330,328
2881,416,669,253
2882,1227,584,643
2886,103,643,540
2887,473,238,235
2890,343,62,281
2892,68,422,354
2915,28,312,284
3056,857,114,743
3105,863,387,476
3231,290,1018,728
3474,3846,10230,6384
3481,503,137,366
3514,3616,1914,1702
3519,834,1362,528
3673F-TPK,447,1000,553
3682,331,36,295
4105,1230,960,270
4157F*,265,476,211
4306,280,43,237
4934,998,698,300
6244,637,362,275
6285,391,107,284
8046,26,263,237
8096,931,417,514
8234,126,331,205
8436,834,603,231
9904,1538,108,1430
9938,369,77,292
