1101,794,81,713
1216,1035,309,726
1310,1532,2204,672
1313,333,17,316
1711,82,407,325
2002,1514,992,522
2303,1703,3865,2162
2311,573,1142,569
2312,785,360,425
2313,1410,954,456
2317,1805,1362,443
2330,462,1953,1491
2344,1474,2694,1220
2345,2051,2613,562
2347,322,2003,1681
2352,943,1272,329
2353,596,1026,430
2354,1483,837,646
2356,3258,3836,578
2379,773,1815,1042
2382,657,257,400
2393,654,971,317
2408,2049,2463,414
2409,3497,4336,839
2448,5925,5059,866
2449,517,1773,1256
2455,1190,1559,369
2475,452,54,398
2481,338,741,403
2492,1760,2140,380
2609,2439,1672,767
2610,395,728,333
2618,1203,853,350
2809,34,1231,1197
2834,149,491,342
2847,2176,35,2141
2883,1493,927,566
2885,869,1176,307
2886,2417,498,1919
2888,4762,1573,3189
2890,714,201,513
2891,3079,2420,659
3017,1515,1094,421
3481,1693,796,897
3514,3255,2533,722
3519,2880,2094,786
3576,2475,2022,453
3682,327,921,594
3686,1433,2479,1046
4414,2103,1141,962
4904,1049,212,837
4958F-,816,1130,314
5288F-,468,150,318
5309,559,226,333
5490,1033,651,382
5871F-,445,1097,652
6182,975,1621,646
8086,1747,2279,532
8105,259,573,314
9933,462,32,430
