1101,410,111,299
1310,2054,3355,1301
1704,460,271,189
1710,404,35,369
1802,43,493,450
2002,718,1085,367
2303,956,3199,2243
2323,48,566,518
2325,283,623,340
2330,101,1241,1140
2344,755,1334,579
2345,1273,733,540
2354,1053,634,419
2360,48,387,339
2368,731,542,189
2377,315,705,390
2393,159,891,732
2406,2385,1860,525
2409,2497,1721,776
2426,394,247,147
2439,271,600,329
2448,3691,3017,674
2457,451,753,302
2475,20,642,622
2495,468,240,228
2498,670,1113,443
2499,662,344,318
2542,210,634,424
2609,642,962,320
2610,1080,734,346
2615,575,220,355
2849,33,410,377
2885,359,836,477
2886,1084,774,310
2887,301,871,570
2890,585,147,438
2891,2949,2723,226
3038,337,1,336
3078,170,499,329
3231,1451,2811,1360
3474,8222,13486,5264
3561,604,955,351
3579,184,32,152
3673F-TPK,554,921,367
3682,113,1158,1045
3686,1560,1327,233
3698,823,327,496
3702,210,24,186
4105,1377,878,499
4414,961,605,356
4735,295,99,196
4904,65,603,538
4938,579,191,388
5288F-,317,128,189
5347,148,800,652
5483,934,761,173
6176,310,80,230
6234,221,22,199
8069,92,533,441
8096,594,1520,926
