1219,0,39,39
1309,36,11,25
1457,0,10,10
2002,0,66,66
2201,0,91,91
2204,10,0,10
2303,0,50,50
2317,3,40,37
2325,0,12,12
2352,10,0,10
2355,13,0,13
2368,7,0,7
2376,10,0,10
2379,4,18,14
2387,7,0,7
2448,30,46,16
2455,1,13,12
2495,7,19,12
2505,15,0,15
2515,0,20,20
2538,10,0,10
2547,66,0,66
2615,10,0,10
2881,5,257,252
2882,102,1,101
2886,10,100,90
2888,100,0,100
2890,200,0,200
2891,29,0,29
3034,0,20,20
3035,0,68,68
3060,0,11,11
3078,10,1,9
3474,9,72,63
3514,1,26,25
3545,15,0,15
3662,0,18,18
3686,20,10,10
3698,13,1,12
4105,9,70,61
4130,14,0,14
4157F*,10,2,8
4180,0,25,25
4528,10,0,10
4938,42,0,42
4966F-,20,5,15
5227F-,20,0,20
5309,20,5,15
5388,0,51,51
5425,11,0,11
5483,38,10,28
5491,0,20,20
5871F-,0,15,15
6104,5,23,18
6182,2,20,18
6443,0,21,21
8069,13,0,13
8096,2,22,20
8121,80,0,80
8436,0,13,13
