1216,3,202,199
1301,317,51,266
1304,78,385,307
1305,551,81,470
1312,651,1139,488
1313,6,275,269
1314,522,236,286
1434,5,361,356
1714,15,329,314
2002,1123,517,606
2023,24,603,579
2303,375,887,512
2323,97,334,237
2329,47,292,245
2330,93,523,430
2337,331,77,254
2344,413,911,498
2345,803,354,449
2352,183,413,230
2353,338,1885,1547
2356,1441,685,756
2363,860,178,682
2367,399,105,294
2377,207,414,207
2379,262,450,188
2406,912,1180,268
2408,709,1045,336
2409,1792,1290,502
2412,32,233,201
2448,1434,2599,1165
2457,751,297,454
2458,606,263,343
2475,812,53,759
2489,39,287,248
2499,411,183,228
2504,1,315,314
2603,444,55,389
2609,336,645,309
2618,1326,211,1115
2880,107,344,237
2882,280,554,274
2883,956,226,730
2886,360,128,232
2887,479,184,295
2888,537,1525,988
2890,689,268,421
2891,1077,520,557
3017,1036,408,628
3231,1865,1586,279
3474,3406,6604,3198
3519,2078,948,1130
3576,426,609,183
3698,142,432,290
4157F*,583,153,430
4904,771,526,245
4938,436,35,401
5317,116,355,239
6116,643,365,278
6147,552,57,495
6182,675,334,341
