1304,286,55,231
1310,1324,1120,204
1312,865,272,593
1314,638,877,239
1319,128,389,261
1604,4,352,348
1718,125,488,363
1802,62,291,229
2002,431,897,466
2303,263,1816,1553
2312,2514,2752,238
2317,418,807,389
2323,404,164,240
2324,1632,255,1377
2325,142,864,722
2330,117,761,644
2344,731,1362,631
2356,1542,2082,540
2406,1363,1823,460
2408,4338,1679,2659
2409,2508,2000,508
2448,9100,6515,2585
2455,1280,809,471
2456,507,337,170
2457,463,252,211
2499,1573,2089,516
2610,1037,445,592
2615,631,296,335
2618,535,1073,538
2847,29,824,795
2849,1252,384,868
2884,68,1116,1048
2885,1049,254,795
2886,452,676,224
2888,1318,1766,448
2890,733,158,575
2892,134,409,275
2929F-,219,55,164
3017,1001,680,321
3041,990,676,314
3049,564,1319,755
3056,415,102,313
3231,959,2574,1615
3474,4311,18981,14670
3481,2906,710,2196
3514,1850,2301,451
3519,879,1336,457
3584,881,444,437
3682,365,148,217
4105,1038,1346,308
4414,377,787,410
4904,6,752,746
5443,657,287,370
6116,520,837,317
6165,201,0,201
6182,832,655,177
6488,349,33,316
8086,1663,1268,395
8096,1188,899,289
8271,298,135,163
