1528,0,40,40
1612,132,3,129
1616,0,6,6
1777,5,0,5
2303,0,21,21
2317,1,57,56
2330,0,50,50
2368,11,0,11
2382,0,14,14
2392,874,0,874
2408,210,10,200
2417,18,6,12
2455,0,110,110
2456,0,100,100
2458,0,5,5
2464,0,65,65
2609,0,14,14
2618,0,20,20
2724F-,6,0,6
2867,0,12,12
2886,5,0,5
2888,0,31,31
2889,68,0,68
3059,5,0,5
3078,20,0,20
3105,2,10,8
3128,0,12,12
3474,100,8,92
3481,0,7,7
3546,13,5,8
3561,0,100,100
3591,5,0,5
3680,10,0,10
3691,10,20,10
4162,0,45,45
4180,0,7,7
4746,32,4,28
4919,10,0,10
4934,0,20,20
4958F-,10,4,6
5266F*AS,0,80,80
5443,6,14,8
5480,30,0,30
5483,12,1,11
5490,95,0,95
6116,10,0,10
6126,0,69,69
6282,12,0,12
6290,35,15,20
6414,0,10,10
6449,23,0,23
6456F-GIS,0,45,45
8066,4,15,11
8069,40,0,40
8080,0,23,23
8086,12,2,10
8431,10,0,10
8436,6,0,6
9934,0,19,19
9945,10,0,10
