1101,24,2005,1981
1216,5,284,279
1304,59,2,57
1312,164,19,145
1314,169,41,128
1337F-,63,9,54
1616,68,0,68
2105,14,1455,1441
2107,60,5,55
2301,5,401,396
2317,154,272,118
2330,10,426,416
2345,414,131,283
2352,148,319,171
2353,268,144,124
2376,36,233,197
2401,15,128,113
2406,121,228,107
2409,2172,486,1686
2448,380,514,134
2454,14,244,230
2456,239,23,216
2505,0,180,180
2609,76,422,346
2610,249,113,136
2615,215,21,194
2618,311,71,240
2867,220,2,218
2881,113,472,359
2887,83,25,58
2888,155,684,529
2890,416,33,383
2891,328,916,588
2911,93,2,91
2913,10,120,110
3037,64,10,54
3105,71,251,180
3231,188,529,341
3264,50,173,123
3428,94,21,73
3474,934,819,115
3514,30,147,117
3673F-TPK,49,160,111
3686,220,124,96
4105,84,241,157
4915,273,28,245
5371,190,3,187
5483,690,142,548
5490,88,401,313
6116,187,798,611
6167,0,140,140
6257,30,301,271
6279,96,1,95
6282,474,135,339
6285,19,287,268
8096,71,18,53
9138,100,0,100
9904,307,58,249
9924,45,410,365
9933,92,7,85
