1101,235,12,223
1310,0,68,68
1319,10,162,152
1452,46,0,46
1459,0,40,40
1718,0,30,30
1815,87,0,87
2002,43,15,28
2034,30,0,30
2303,15,94,79
2325,17,128,111
2329,0,31,31
2349,0,100,100
2352,49,9,40
2354,107,18,89
2367,10,111,101
2368,115,5,110
2371,151,17,134
2383,41,1,40
2406,106,61,45
2409,103,157,54
2439,179,137,42
2448,361,115,246
2457,33,130,97
2478,3,143,140
2492,235,70,165
2499,95,18,77
2610,21,50,29
2847,3,100,97
2881,24,86,62
2885,105,3,102
2887,30,1,29
2891,11,72,61
2913,103,3,100
3006,3,36,33
3017,42,88,46
3041,1,82,81
3050,32,0,32
3105,67,25,42
3229,0,80,80
3231,71,16,55
3452,0,67,67
3474,139,1050,911
3481,10,222,212
3514,18,49,31
3519,97,169,72
3576,55,30,25
3686,138,203,65
5317,8,40,32
5481,210,4,206
6116,91,65,26
6125,15,70,55
6126,30,0,30
6261,27,1,26
6269,66,5,61
8086,105,59,46
8096,26,82,56
8105,26,135,109
8234,39,4,35
8404F-,51,12,39
