1337F-,33,1,32
1605,76,4,72
1714,1,80,79
2002,45,163,118
2303,98,304,206
2313,385,160,225
2314,0,50,50
2324,55,240,185
2330,6,92,86
2337,96,28,68
2368,25,94,69
2379,50,103,53
2406,47,120,73
2408,331,144,187
2409,340,199,141
2444,273,231,42
2448,183,308,125
2492,104,484,380
2495,95,64,31
2498,106,161,55
2606,3,68,65
2615,76,24,52
2845,5,89,84
2867,34,0,34
2882,29,90,61
2883,358,248,110
2885,187,24,163
2887,174,28,146
2888,128,241,113
2891,265,139,126
3005,35,0,35
3028,31,0,31
3037,2,69,67
3049,143,111,32
3078,60,198,138
3474,673,1605,932
3481,46,665,619
3514,94,215,121
3520,60,5,55
3576,168,226,58
3611,6,61,55
3686,224,153,71
4157F*,73,25,48
4725,62,4,58
4924F-,0,149,149
4934,314,170,144
4991F-,10,114,104
5351,131,37,94
5443,80,44,36
6116,328,54,274
6171,78,2,76
6182,241,142,99
6244,11,83,72
6245,78,1,77
6443,5,89,84
6451F-,44,12,32
8086,177,144,33
8101,0,176,176
8210,6,73,67
9105,0,570,570
