1310,0,30,30
1312,0,340,340
1452,0,25,25
1589F-,0,1,1
2323,30,0,30
2344,20,10,10
2345,50,657,607
2356,20,83,63
2379,4,2,2
2406,186,100,86
2408,477,467,10
2441,0,1,1
2448,60,180,120
2455,5,0,5
2492,53,50,3
3231,50,10,40
3474,40,1170,1130
3479,0,1,1
3490,8,4,4
3514,667,607,60
3533,1,0,1
3545,0,38,38
3556,0,1,1
3611,2,0,2
3698,5,0,5
4116,0,13,13
4147,30,24,6
4162,2,0,2
4174,0,3,3
4180,0,14,14
4529,234,0,234
4934,60,45,15
4971F-IET,96,80,16
4972,1,0,1
4977F-,20,0,20
4991F-,6,0,6
5243F-,25,0,25
5269,0,20,20
5309,0,20,20
6269,0,5,5
6285,0,25,25
8080,10,0,10
8086,170,120,50
8105,0,25,25
8436,3,0,3
8446,0,1,1
