1305,12,0,12
1310,22,5,17
1312,20,0,20
1314,9,53,44
1704,15,0,15
1711,22,7,15
1802,0,95,95
2002,29,0,29
2006,20,0,20
2101,0,15,15
2303,0,35,35
2311,13,1,12
2345,10,0,10
2356,1,38,37
2361,0,50,50
2369,5,0,5
2371,0,10,10
2406,0,15,15
2408,0,20,20
2426,0,10,10
2441,5,0,5
2448,7,59,52
2449,3,18,15
2498,0,15,15
2609,10,21,11
2618,34,15,19
2882,0,51,51
2884,10,0,10
2886,11,0,11
2887,0,12,12
2889,30,0,30
3005,8,0,8
3006,10,2,8
3037,10,50,40
3048,0,12,12
3051,5,30,25
3083,6,0,6
3231,0,229,229
3474,10,182,172
3481,0,11,11
3561,20,2,18
3576,1,20,19
4105,6,54,48
4111,9,0,9
4142,0,11,11
4726,6,0,6
4934,24,12,12
4960,0,10,10
5227F-,0,11,11
6022,10,0,10
6023,5,0,5
6116,10,0,10
6128,10,0,10
6234,0,15,15
6285,0,11,11
8038,10,0,10
8096,14,1,13
8101,40,0,40
8431,1,15,14
8940,15,0,15
