1312,29,0,29
1314,84,10,74
1467,20,53,33
1714,170,20,150
1722,3,259,256
1802,0,40,40
2002,43,17,26
2108,13,0,13
2206,0,20,20
2228,20,0,20
2303,12,133,121
2323,16,84,68
2324,10,62,52
2330,2,44,42
2344,0,69,69
2345,35,22,13
2354,29,12,17
2368,32,100,68
2406,12,31,19
2408,7,29,22
2409,20,75,55
2448,33,104,71
2449,1,26,25
2481,27,1,26
2498,16,47,31
2515,20,0,20
2609,8,43,35
2614,20,0,20
2823,30,12,18
2841,0,21,21
2881,56,7,49
2882,28,6,22
2883,25,7,18
2885,15,2,13
2888,93,13,80
2890,58,2,56
2891,10,59,49
2892,1,102,101
3006,22,4,18
3017,9,33,24
3231,186,32,154
3260,22,0,22
3266,0,30,30
3452,7,28,21
3474,36,303,267
3481,16,2,14
3508,20,0,20
3514,8,37,29
3682,25,1,24
4414,0,23,23
4529,30,14,16
4934,50,97,47
5328,30,0,30
5443,19,6,13
5820,20,0,20
6116,2,55,53
6182,5,38,33
6207,21,0,21
6244,0,24,24
8933,13,0,13
