1337F-,6,0,6
1457,10,0,10
1527,2,24,22
1528,10,0,10
1708,10,0,10
2006,10,0,10
2014,20,0,20
2206,10,0,10
2303,0,55,55
2325,259,313,54
2330,0,29,29
2337,0,22,22
2344,27,55,28
2352,21,0,21
2354,1,13,12
2356,1,35,34
2368,32,6,26
2376,0,18,18
2377,0,26,26
2390,7,0,7
2408,4,92,88
2413,0,10,10
2436,13,0,13
2448,8,51,43
2449,0,32,32
2605,9,0,9
2610,7,2,5
2615,7,110,103
2856,20,0,20
2881,15,3,12
2884,0,20,20
2886,15,5,10
2889,0,18,18
2891,9,2,7
3231,0,12,12
3259,5,0,5
3264,0,19,19
3287,0,10,10
3380,5,0,5
3474,3,169,166
3514,0,28,28
3561,15,4,11
3576,14,34,20
3584,17,0,17
4121,0,22,22
4180,11,5,6
5388,1,13,12
5483,25,2,23
5880,40,13,27
6005,0,25,25
6022,0,17,17
6148,0,13,13
6188,7,0,7
6239,14,0,14
6257,20,1,19
6269,37,1,36
8049,10,0,10
8213,27,0,27
8255,0,17,17
9104,0,10,10
