1305,0,52,52
1464,4,37,33
1752,20,2,18
2014,30,0,30
2235,0,35,35
2311,5,35,30
2312,20,0,20
2313,0,14,14
2317,3,20,17
2325,0,15,15
2344,0,170,170
2347,20,0,20
2349,10,0,10
2352,4,25,21
2354,15,43,28
2362,0,20,20
2364,10,0,10
2387,15,0,15
2393,104,0,104
2406,16,44,28
2408,2,20,18
2409,12,114,102
2425,10,0,10
2448,75,56,19
2472,31,0,31
2492,14,39,25
2499,6,100,94
2538,10,0,10
2610,0,25,25
2823,0,41,41
2881,7,48,41
2883,0,22,22
2891,280,12,268
3016,2,13,11
3017,38,19,19
3092,10,0,10
3437,33,0,33
3474,171,368,197
3514,2,27,25
3561,55,28,27
3567,10,0,10
3587,1,12,11
3591,137,0,137
3673F-TPK,35,18,17
4105,4,24,20
4116,16,5,11
4157F*,19,1,18
4938,17,0,17
5227F-,43,0,43
5443,25,89,64
5490,12,1,11
5871F-,0,20,20
6168,82,2,80
6182,13,29,16
6188,11,0,11
6217,0,14,14
8086,46,7,39
8096,3,54,51
8121,20,0,20
8933,10,0,10
