1102,2,0,2
1599,4,0,4
1784,1,0,1
1806,8,7,1
2317,0,2,2
2330,0,9,9
2368,0,3,3
2421,0,6,6
2448,3,9,6
2454,1,0,1
2472,0,4,4
2474,2,0,2
2615,0,2,2
2888,2,0,2
2891,12,0,12
2892,0,10,10
2926,1,0,1
3003,0,2,2
3017,0,2,2
3056,10,0,10
3094,1,0,1
3236,0,5,5
3380,2,1,1
3474,4,28,24
3481,2,0,2
3511,0,2,2
3519,0,10,10
3576,0,10,10
3682,10,0,10
3685,0,7,7
3698,9,0,9
4114,7,0,7
4116,1,0,1
4529,3,0,3
4743,0,5,5
5009,5,0,5
5349,5,0,5
5490,0,13,13
6290,0,8,8
8081,0,3,3
