1305,42,5,37
1337F-,30,0,30
1455,0,349,349
1789,4,43,39
2002,104,43,61
2204,0,41,41
2303,5,102,97
2323,2,35,33
2325,1,54,53
2330,0,32,32
2337,2,86,84
2356,63,24,39
2367,11,62,51
2377,15,56,41
2406,45,72,27
2408,34,72,38
2409,288,78,210
2448,93,280,187
2456,4,28,24
2458,66,5,61
2478,12,43,31
2484,34,1,33
2492,2,35,33
2845,0,52,52
2880,0,30,30
2887,100,3,97
2888,18,2,16
2890,20,3,17
3036,30,0,30
3042,20,0,20
3043,0,26,26
3056,30,1,29
3128,20,0,20
3290,0,98,98
3437,20,0,20
3452,6,30,24
3474,305,1031,726
3481,312,0,312
3514,18,55,37
3519,62,39,23
3545,30,0,30
3561,68,36,32
3596,8,47,39
3686,10,64,54
3698,24,1,23
4157F*,24,2,22
4733,32,11,21
4915,52,12,40
4919,35,11,24
5009,0,25,25
5371,38,0,38
5443,0,47,47
6104,21,49,28
6182,75,34,41
6217,15,0,15
6244,30,57,27
6266,20,0,20
6290,43,7,36
8079,3,34,31
8213,21,1,20
