1216,0,31,31
1310,67,15,52
1312,30,1,29
1435,0,45,45
1454,128,0,128
1522,0,21,21
1538,0,20,20
2105,30,1,29
2303,7,43,36
2313,20,2,18
2317,8,30,22
2323,5,50,45
2324,0,20,20
2330,1,36,35
2344,2,26,24
2354,25,57,32
2356,26,62,36
2368,51,3,48
2375,20,0,20
2377,0,24,24
2379,3,34,31
2408,8,35,27
2409,12,261,249
2456,3,25,22
2481,52,18,34
2492,64,28,36
2499,30,1,29
2606,21,0,21
2609,0,70,70
2820,39,0,39
2841,20,3,17
2880,22,0,22
2892,18,103,85
3017,3,57,54
3056,53,2,51
3163,0,42,42
3231,10,46,36
3380,0,30,30
3428,41,13,28
3474,177,258,81
3481,36,20,16
3686,122,37,85
4162,6,26,20
4167,0,25,25
4803F-VHQ,23,1,22
4934,57,28,29
5309,16,2,14
5490,27,6,21
6121,20,0,20
6126,28,0,28
6167,0,20,20
6182,15,1,14
6244,1,20,19
6282,21,0,21
6432,37,0,37
6609,5,25,20
8021,20,5,15
8096,24,97,73
8446,19,2,17
9945,16,1,15
