1313,0,5,5
1314,0,10,10
1467,5,10,5
1704,10,30,20
1718,0,5,5
1815,0,10,10
2330,0,8,8
2337,0,8,8
2367,0,5,5
2368,60,0,60
2377,20,0,20
2379,5,10,5
2393,20,0,20
2401,65,5,60
2409,13,0,13
2419,10,0,10
2448,5,12,7
2457,29,9,20
2489,0,10,10
2492,0,9,9
2505,7,0,7
2520,0,40,40
2538,0,22,22
2542,0,10,10
2545,0,10,10
2823,3,55,52
2886,5,1,4
2891,4,0,4
2911,0,20,20
3005,5,0,5
3055,34,1,33
3264,40,0,40
3293,15,2,13
3324,8,0,8
3437,0,16,16
3474,5,89,84
3579,0,9,9
3686,11,0,11
4130,15,5,10
4557F-,11,0,11
4906,10,0,10
4924F-,10,0,10
4934,28,16,12
5009,0,5,5
5227F-,0,18,18
5269,0,10,10
5288F-,3,8,5
5398,19,0,19
5471,10,0,10
5490,7,2,5
6116,0,5,5
6244,0,26,26
6432,4,0,4
8079,20,0,20
8163,10,0,10
8271,20,0,20
8916,1,6,5
9105,20,0,20
9910,0,5,5
9924,20,0,20
