1304,35,121,86
1305,43,4,39
1310,72,12,60
1312,9,105,96
1314,73,2,71
1337F-,11,92,81
1417,0,50,50
1452,2,164,162
1605,136,269,133
1714,50,10,40
1789,41,1,40
2303,15,134,119
2313,60,11,49
2324,6,39,33
2344,152,19,133
2345,25,269,244
2352,32,65,33
2353,166,111,55
2354,108,55,53
2356,194,74,120
2367,56,14,42
2368,107,54,53
2401,15,68,53
2408,194,118,76
2409,55,361,306
2419,50,6,44
2426,21,68,47
2448,243,282,39
2449,60,118,58
2495,65,2,63
2801,0,70,70
2883,17,90,73
2885,70,1,69
2888,125,2,123
2890,98,7,91
3083,0,40,40
3474,76,352,276
3481,86,20,66
3514,288,77,211
3519,138,45,93
3546,0,32,32
3576,10,60,50
3682,50,0,50
3686,14,56,42
4157F*,27,63,36
4174,45,108,63
4414,35,90,55
4529,162,0,162
4722,0,41,41
4935F-,50,0,50
4971F-IET,90,21,69
5443,16,176,160
5469,0,81,81
6111,54,0,54
6182,97,38,59
6282,46,1,45
8086,255,87,168
8431,2,154,152
8436,132,11,121
9907,0,100,100
