1314,0,12,12
1444,10,0,10
1452,20,0,20
1457,10,1,9
1704,2,9,7
1717,0,7,7
2303,3,16,13
2325,0,20,20
2330,10,25,15
2337,10,0,10
2344,3,23,20
2349,15,0,15
2352,19,9,10
2353,30,0,30
2356,35,55,20
2367,0,31,31
2376,1,10,9
2377,0,7,7
2379,2,21,19
2387,0,6,6
2399,0,20,20
2406,9,29,20
2408,3,19,16
2409,8,63,55
2448,54,17,37
2458,20,3,17
2478,10,0,10
2492,12,0,12
2498,1,13,12
2499,10,0,10
2605,30,0,30
2610,1,31,30
2855,10,0,10
2881,11,24,13
2882,4,10,6
2886,20,4,16
2888,200,52,148
2891,26,5,21
3005,15,0,15
3264,0,26,26
3406,10,0,10
3474,14,151,137
3561,40,22,18
3576,42,4,38
3596,11,0,11
3706,0,10,10
4157F*,40,8,32
4958F-,48,0,48
5443,24,1,23
5483,14,0,14
6116,0,10,10
6153,30,0,30
6182,7,21,14
6245,0,8,8
6251,0,10,10
6443,20,0,20
8011,10,0,10
8039,0,10,10
8096,4,11,7
8249,10,0,10
