1314,15,45,30
1338F-,2,0,2
1537,1,0,1
1710,0,69,69
1752,10,0,10
2002,4,3,1
2303,0,5,5
2313,3,0,3
2337,5,0,5
2345,0,2,2
2353,2,0,2
2354,1,0,1
2356,0,3,3
2368,0,4,4
2406,0,2,2
2408,0,2,2
2448,3,18,15
2457,3,0,3
2458,0,2,2
2465,1,0,1
2536,0,2,2
2609,22,10,12
2618,3,0,3
2882,2,0,2
2890,40,0,40
2891,0,12,12
3017,1,0,1
3023,3,0,3
3049,5,0,5
3078,6,0,6
3105,0,1,1
3189,1,0,1
3231,0,10,10
3264,2,0,2
3406,0,10,10
3474,8,28,20
3519,15,5,10
3561,3,2,1
3576,5,0,5
3663,0,2,2
3686,1,11,10
4105,3,7,4
4114,0,2,2
4163,0,1,1
4743,5,0,5
4746,1,0,1
5288F-,0,5,5
5309,3,1,2
5371,0,10,10
5483,28,0,28
6125,0,1,1
6130,0,3,3
6182,0,5,5
8039,0,10,10
8086,0,10,10
8096,10,1,9
8287,4,1,3
8996,4,0,4
9904,0,3,3
9938,0,1,1
