1303,20,4,16
1310,2,35,33
1312,22,2,20
1337F-,6,26,20
1417,0,27,27
1447,20,0,20
1455,30,11,19
1605,0,60,60
1718,82,1,81
1731,0,23,23
1752,0,30,30
2002,35,88,53
2103,16,1,15
2303,20,39,19
2327,20,1,19
2340,0,21,21
2344,88,63,25
2345,21,3,18
2352,16,38,22
2367,15,0,15
2368,26,1,25
2406,30,97,67
2448,52,82,30
2449,11,46,35
2455,28,9,19
2456,22,42,20
2492,11,117,106
2499,20,4,16
2603,0,32,32
2609,10,91,81
2618,12,55,43
2812,36,16,20
2867,20,6,14
2880,6,80,74
2882,23,7,16
2885,21,2,19
2891,48,12,36
3041,19,0,19
3049,12,103,91
3078,1,20,19
3231,28,63,35
3474,118,491,373
3514,17,81,64
3533,84,0,84
3561,29,10,19
3576,30,46,16
3593,0,30,30
4119,0,31,31
4157F*,17,1,16
4510,0,17,17
4934,161,76,85
4935F-,16,0,16
4958F-,32,2,30
5351,25,6,19
5443,26,11,15
5483,48,22,26
6116,46,24,22
6244,14,32,18
6245,2,22,20
6509,24,3,21
