1310,6,0,6
1314,0,7,7
1476,10,0,10
1504,6,0,6
1539,5,0,5
1707,0,30,30
1711,9,0,9
1795,0,12,12
2303,0,48,48
2308,0,15,15
2317,12,4,8
2344,0,14,14
2353,10,221,211
2354,21,1,20
2356,10,23,13
2363,5,0,5
2368,8,2,6
2383,0,8,8
2390,0,10,10
2401,22,0,22
2406,15,4,11
2448,529,578,49
2455,0,10,10
2456,5,0,5
2464,0,9,9
2474,4,16,12
2488,0,10,10
2609,4,13,9
2610,0,50,50
2823,11,0,11
2881,0,11,11
2883,5,0,5
2887,0,60,60
2891,0,15,15
2892,5,0,5
3176,10,1,9
3189,5,0,5
3227,0,30,30
3231,0,20,20
3474,48,87,39
3561,0,17,17
3596,10,0,10
3617,0,10,10
3673F-TPK,1,7,6
4109,8,0,8
4130,5,0,5
4414,10,0,10
4721,0,10,10
4915,20,1,19
4958F-,10,0,10
5443,0,20,20
5469,22,0,22
5880,5,0,5
6143,5,0,5
6158,10,0,10
6173,0,21,21
6443,5,0,5
8081,5,0,5
8096,9,3,6
9914,0,20,20
