1305,10,0,10
1522,0,12,12
1815,10,48,38
1906,0,14,14
2002,3,22,19
2303,2,44,42
2317,19,1,18
2344,17,5,12
2349,235,13,222
2351,7,0,7
2352,16,79,63
2354,8,1,7
2356,4,26,22
2379,0,8,8
2409,12,0,12
2456,0,10,10
2457,0,10,10
2478,60,0,60
2485,15,0,15
2492,3,17,14
2498,2,14,12
2511,0,23,23
2603,0,7,7
2823,250,1,249
2834,0,9,9
2867,0,29,29
2881,10,1,9
2882,0,9,9
2883,8,208,200
2888,626,7,619
2889,16,0,16
2890,5,0,5
3019,10,0,10
3037,0,269,269
3078,1,27,26
3380,6,0,6
3452,33,5,28
3474,0,89,89
3519,10,0,10
3576,3,16,13
3596,10,0,10
3694,0,20,20
4157F*,14,1,13
4406,8,0,8
4414,0,11,11
4733,16,0,16
4743,0,19,19
4803F-VHQ,0,11,11
4934,45,21,24
5263,7,0,7
5425,0,10,10
5460,0,10,10
5905,5,0,5
6116,0,10,10
6123,6,0,6
6173,5,0,5
6230,0,14,14
8085,5,0,5
8905,6,0,6
9105,65,0,65
