1102,0,15,15
1304,20,0,20
1305,26,1,25
1312,42,0,42
1337F-,7,1,6
1586,10,0,10
1720,0,5,5
1731,5,0,5
2002,8,2,6
2014,0,30,30
2303,0,101,101
2313,84,2,82
2317,1,42,41
2325,0,10,10
2337,0,50,50
2344,5,12,7
2352,21,14,7
2354,1,23,22
2355,0,6,6
2356,6,14,8
2376,0,50,50
2397,1,15,14
2408,2,18,16
2448,8,44,36
2464,7,1,6
2485,0,6,6
2538,0,5,5
2603,0,5,5
2607,13,0,13
2610,12,3,9
2615,11,5,6
2880,0,39,39
2882,11,4,7
2883,13,1,12
2884,10,0,10
2887,10,0,10
2888,0,11,11
2891,1,25,24
3013,7,0,7
3231,18,4,14
3474,13,110,97
3514,0,16,16
3533,111,0,111
3591,0,5,5
3664F-,10,0,10
3673F-TPK,7,1,6
4712,6,0,6
4722,10,0,10
4934,14,5,9
5009,8,0,8
5259,0,5,5
5309,10,0,10
5820,66,56,10
5871F-,0,10,10
6182,11,1,10
6257,10,0,10
8038,0,5,5
8105,0,7,7
8163,0,9,9
8933,0,60,60
