1305,70,2,68
1310,122,38,84
1314,63,5,58
1455,183,0,183
1718,24,2,22
2002,51,160,109
2201,2,31,29
2303,32,200,168
2311,45,17,28
2317,25,51,26
2324,28,1,27
2332,35,1,34
2337,1,42,41
2344,66,39,27
2345,108,23,85
2352,71,110,39
2354,17,56,39
2355,42,0,42
2356,95,75,20
2368,90,8,82
2397,20,0,20
2408,10,161,151
2409,121,65,56
2455,10,71,61
2456,40,13,27
2481,11,79,68
2492,38,84,46
2515,33,3,30
2609,7,37,30
2637F-,21,0,21
2812,80,0,80
2881,99,24,75
2882,11,39,28
2887,5,394,389
2888,61,17,44
2891,64,24,40
2915,40,2,38
3017,23,49,26
3035,0,32,32
3049,3,31,28
3285,20,0,20
3474,88,608,520
3481,28,97,69
3499,33,7,26
3514,30,85,55
3519,12,40,28
3559,115,3,112
3576,50,121,71
3584,40,5,35
4157F*,53,25,28
4414,5,44,39
4746,2,30,28
4934,39,73,34
5309,29,4,25
5443,3,47,44
5483,8,40,32
6125,0,35,35
8086,24,61,37
8436,30,73,43
9904,48,14,34
