1201,0,40,40
1210,0,20,20
1312,30,6,24
1314,0,20,20
1457,10,0,10
1718,0,40,40
1789,1,21,20
2002,12,33,21
2204,10,0,10
2303,1,76,75
2324,4,20,16
2330,3,21,18
2331,26,0,26
2340,10,1,9
2345,10,29,19
2352,16,181,165
2353,4,69,65
2367,22,1,21
2371,0,300,300
2379,5,23,18
2393,1,25,24
2406,5,38,33
2408,2,43,41
2409,19,2,17
2439,25,13,12
2448,101,42,59
2457,0,15,15
2478,10,0,10
2492,30,14,16
2609,0,38,38
2614,1,17,16
2847,0,40,40
2856,43,0,43
2882,5,45,40
2889,100,0,100
3048,10,0,10
3085,15,0,15
3231,3,236,233
3474,199,128,71
3561,68,10,58
3579,70,0,70
3645,0,23,23
4116,17,5,12
4123,16,0,16
4157F*,47,0,47
4726,15,1,14
4743,1,21,20
4934,127,31,96
5309,14,0,14
5349,0,16,16
5483,0,32,32
5490,24,13,11
6182,4,33,29
6191,15,0,15
6269,37,27,10
6274,15,0,15
6509,21,1,20
8011,0,20,20
8234,32,10,22
8942,22,45,23
