1305,210,38,172
1310,354,468,114
1314,205,564,359
1452,126,31,95
1504,38,214,176
1704,247,166,81
1714,319,68,251
2002,369,225,144
2303,311,784,473
2325,62,287,225
2330,45,234,189
2337,222,49,173
2344,836,1124,288
2349,158,18,140
2354,414,185,229
2356,804,1075,271
2368,74,242,168
2409,1177,986,191
2448,859,1081,222
2449,230,359,129
2492,356,457,101
2498,649,370,279
2609,202,675,473
2610,509,243,266
2820,129,28,101
2834,20,521,501
2881,157,325,168
2882,94,203,109
2883,340,115,225
2885,259,148,111
2886,48,272,224
2888,352,1199,847
2889,85,0,85
2890,472,67,405
2892,33,245,212
3056,212,127,85
3078,309,201,108
3231,608,1379,771
3419,89,4,85
3474,2719,2103,616
3494,165,62,103
3514,266,470,204
3519,398,738,340
3561,273,112,161
3576,398,585,187
3579,109,19,90
3694,136,13,123
4915,298,103,195
4971F-IET,912,26,886
5309,91,290,199
5443,119,239,120
5450,73,6,67
5820,176,2,174
6176,27,180,153
6702,81,4,77
8069,115,229,114
8086,446,594,148
8341,35,134,99
9104,90,0,90
9105,12,115,103
