1201,0,20,20
1446,30,0,30
1457,0,10,10
1517,0,30,30
1701,10,0,10
1704,23,39,16
1718,10,1,9
2002,5,28,23
2022,10,0,10
2303,10,28,18
2324,10,0,10
2330,0,110,110
2356,6,16,10
2367,10,0,10
2376,13,5,8
2408,6,139,133
2409,0,50,50
2449,0,10,10
2464,17,9,8
2467,0,13,13
2481,57,75,18
2492,0,113,113
2618,7,35,28
2881,9,23,14
2884,0,50,50
2887,11,0,11
2891,2,17,15
2892,25,0,25
3033,0,30,30
3049,24,0,24
3060,1,24,23
3078,115,7,108
3231,0,10,10
3234,35,94,59
3474,91,144,53
3514,0,16,16
3561,0,13,13
3576,60,1,59
4105,15,29,14
4116,23,2,21
4414,47,22,25
4721,10,0,10
4733,11,4,7
4919,7,0,7
4956,10,0,10
4999,10,0,10
5309,17,2,15
5388,12,0,12
6158,0,14,14
6167,180,0,180
6196,16,0,16
6230,9,0,9
6259,0,10,10
6509,75,25,50
8039,10,0,10
8086,20,42,22
8105,40,4,36
8222,10,0,10
8467F-,56,1,55
8933,0,10,10
