1101,5,0,5
1312,5,0,5
1314,12,0,12
1452,0,10,10
1455,21,0,21
1810,30,2,28
2015,5,0,5
2028,10,0,10
2102,0,10,10
2303,0,20,20
2312,33,0,33
2313,4,34,30
2323,5,0,5
2352,2,31,29
2353,10,0,10
2356,1,8,7
2393,0,5,5
2406,3,18,15
2408,0,6,6
2409,8,51,43
2448,72,30,42
2454,2,8,6
2455,0,10,10
2464,10,0,10
2609,6,1,5
2610,10,4,6
2614,30,0,30
2823,20,10,10
2881,1,10,9
2882,10,28,18
2886,1,48,47
2888,1,20,19
2889,10,0,10
2892,1,5,4
3049,0,22,22
3122,5,0,5
3171,20,0,20
3229,0,9,9
3231,13,2,11
3474,2,176,174
3481,2,38,36
3514,2,15,13
3561,0,7,7
3576,2,31,29
3686,1,5,4
4138,21,0,21
4739,0,12,12
4746,0,16,16
4803F-VHQ,5,0,5
4934,0,7,7
5351,9,0,9
6147,10,0,10
6197,8,0,8
6274,5,0,5
6411,16,0,16
6457,0,8,8
8076,11,0,11
8086,0,7,7
9934,30,0,30
9942,20,0,20
