1314,0,3,3
1718,0,2,2
1752,5,0,5
2332,0,2,2
2344,5,0,5
2345,0,6,6
2367,2,0,2
2377,0,3,3
2392,1,0,1
2402,1,0,1
2408,0,2,2
2409,3,1,2
2439,1,3,2
2448,0,2,2
2472,1,0,1
2498,1,0,1
2499,0,2,2
2883,30,0,30
3019,1,0,1
3049,1,0,1
3105,0,8,8
3231,0,15,15
3373,3,0,3
3474,1,22,21
3519,1,0,1
3632,10,0,10
3673F-TPK,0,2,2
4116,5,3,2
4167,0,10,10
4739,0,10,10
4746,0,2,2
4958F-,11,0,11
5243F-,0,20,20
5269,0,26,26
6116,1,0,1
6187,5,0,5
6257,0,20,20
6274,10,0,10
6457,0,2,2
6485,1,0,1
8049,0,14,14
8086,5,0,5
