1409,0,10,10
1504,0,31,31
2330,0,11,11
2352,21,3,18
2353,13,0,13
2354,19,5,14
2356,58,16,42
2377,9,39,30
2390,2,30,28
2406,37,8,29
2409,26,133,107
2439,1,41,40
2448,52,173,121
2456,110,3,107
2492,137,33,104
2499,17,1,16
2504,0,125,125
2538,0,16,16
2542,20,0,20
2615,32,2,30
2849,50,0,50
2880,20,1,19
2881,82,1,81
2885,170,10,160
2888,61,10,51
2890,22,53,31
2891,0,102,102
2892,0,15,15
2908,0,11,11
3006,0,14,14
3037,0,20,20
3105,109,5,104
3231,105,10,95
3234,19,0,19
3474,37,129,92
3481,2,32,30
3514,1,61,60
3519,105,131,26
3561,4,15,11
3596,101,0,101
3680,0,10,10
3686,208,60,148
4105,83,3,80
4119,0,16,16
4147,7,21,14
4157F*,57,36,21
4958F-,47,1,46
5483,0,25,25
5498,0,10,10
5515,0,15,15
5820,40,0,40
5880,20,0,20
6125,2,30,28
6182,31,8,23
8079,0,33,33
8096,13,44,31
8105,326,10,316
8374,15,0,15
9105,100,5,95
9924,67,0,67
